county,precinct,office,district,party,candidate,votes,
Columbia,0051 South Mist,Governor,,REP,Darren Karr,0,
Columbia,0052 North Mist,Governor,,REP,Darren Karr,0,
Columbia,0053 Columbia City,Governor,,REP,Darren Karr,3,
Columbia,0055 East Chapman,Governor,,REP,Darren Karr,0,
Columbia,0001 Clatskanie 1,Governor,,REP,Write-ins,0,
Columbia,0002 Clatskanie 2,Governor,,REP,Write-ins,0,
Columbia,0003 Clatskanie 3,Governor,,REP,Write-ins,0,
Columbia,0004 North Clatskanie,Governor,,REP,Write-ins,0,
Columbia,0005 South Clatskanie,Governor,,REP,Write-ins,0,
Columbia,0006 South Delena 1,Governor,,REP,Write-ins,0,
Columbia,0007 North Delena 2,Governor,,REP,Write-ins,2,
Columbia,0008 Goble,Governor,,REP,Write-ins,0,
Columbia,0009 Marshland,Governor,,REP,Write-ins,0,
Columbia,0010 South Milton,Governor,,REP,Write-ins,0,
Columbia,0011 North Milton,Governor,,REP,Write-ins,1,
Columbia,0012 South McNulty,Governor,,REP,Write-ins,1,
Columbia,0013 North McNulty,Governor,,REP,Write-ins,1,
Columbia,0014 Quincy,Governor,,REP,Write-ins,0,
Columbia,0015 Rainier 1,Governor,,REP,Write-ins,3,
Columbia,0016 Rainier 2,Governor,,REP,Write-ins,0,
Columbia,0017 West Rainier,Governor,,REP,Write-ins,0,
Columbia,0018 East Rainier,Governor,,REP,Write-ins,0,
Columbia,0019 South Warren,Governor,,REP,Write-ins,0,
Columbia,0020 North Warren,Governor,,REP,Write-ins,0,
Columbia,0021 St. Helens 1,Governor,,REP,Write-ins,0,
Columbia,0022 St. Helens 2,Governor,,REP,Write-ins,3,
Columbia,0023 St. Helens 3,Governor,,REP,Write-ins,1,
Columbia,0024 St. Helens 4,Governor,,REP,Write-ins,0,
Columbia,0025 St. Helens 5,Governor,,REP,Write-ins,1,
Columbia,0026 St. Helens 6,Governor,,REP,Write-ins,4,
Columbia,0027 St. Helens 7,Governor,,REP,Write-ins,0,
Columbia,0028 St. Helens 8,Governor,,REP,Write-ins,0,
Columbia,0029 St. Helens 9,Governor,,REP,Write-ins,2,
Columbia,0030 South St. Helens,Governor,,REP,Write-ins,0,
Columbia,0031 Scappoose 1,Governor,,REP,Write-ins,0,
Columbia,0032 Scappoose 2,Governor,,REP,Write-ins,0,
Columbia,0033 Scappoose 3,Governor,,REP,Write-ins,0,
Columbia,0034 Scappoose 4,Governor,,REP,Write-ins,1,
Columbia,0035 South Scappoose,Governor,,REP,Write-ins,1,
Columbia,0036 Canyon,Governor,,REP,Write-ins,0,
Columbia,0037 East Scappoose,Governor,,REP,Write-ins,0,
Columbia,0038 West Scappoose,Governor,,REP,Write-ins,1,
Columbia,0039 Sauvie Island,Governor,,REP,Write-ins,0,
Columbia,0040 Yankton,Governor,,REP,Write-ins,1,
Columbia,0041 Vernonia 1,Governor,,REP,Write-ins,0,
Columbia,0042 Vernonia 2,Governor,,REP,Write-ins,0,
Columbia,0043 Vernonia 3,Governor,,REP,Write-ins,0,
Columbia,0044 Vernonia 4,Governor,,REP,Write-ins,0,
Columbia,0045 Vernonia,Governor,,REP,Write-ins,0,
Columbia,0046 Apiary,Governor,,REP,Write-ins,2,
Columbia,0047 Chapman,Governor,,REP,Write-ins,0,
Columbia,0048 South Deer Island,Governor,,REP,Write-ins,0,
Columbia,0049 North Deer Island,Governor,,REP,Write-ins,0,
Columbia,0050 Prescott,Governor,,REP,Write-ins,0,
Columbia,0051 South Mist,Governor,,REP,Write-ins,0,
Columbia,0052 North Mist,Governor,,REP,Write-ins,0,
Columbia,0053 Columbia City,Governor,,REP,Write-ins,2,
Columbia,0055 East Chapman,Governor,,REP,Write-ins,0,
Columbia,0001 Clatskanie 1,Governor,,REP,Over Votes,0,
Columbia,0002 Clatskanie 2,Governor,,REP,Over Votes,0,
Columbia,0003 Clatskanie 3,Governor,,REP,Over Votes,1,
Columbia,0004 North Clatskanie,Governor,,REP,Over Votes,0,
Columbia,0005 South Clatskanie,Governor,,REP,Over Votes,0,
Columbia,0006 South Delena 1,Governor,,REP,Over Votes,1,
Columbia,0007 North Delena 2,Governor,,REP,Over Votes,0,
Columbia,0008 Goble,Governor,,REP,Over Votes,0,
Columbia,0009 Marshland,Governor,,REP,Over Votes,0,
Columbia,0010 South Milton,Governor,,REP,Over Votes,1,
Columbia,0011 North Milton,Governor,,REP,Over Votes,0,
Columbia,0012 South McNulty,Governor,,REP,Over Votes,0,
Columbia,0013 North McNulty,Governor,,REP,Over Votes,0,
Columbia,0014 Quincy,Governor,,REP,Over Votes,0,
Columbia,0015 Rainier 1,Governor,,REP,Over Votes,0,
Columbia,0016 Rainier 2,Governor,,REP,Over Votes,0,
Columbia,0017 West Rainier,Governor,,REP,Over Votes,0,
Columbia,0018 East Rainier,Governor,,REP,Over Votes,0,
Columbia,0019 South Warren,Governor,,REP,Over Votes,0,
Columbia,0020 North Warren,Governor,,REP,Over Votes,0,
Columbia,0021 St. Helens 1,Governor,,REP,Over Votes,0,
Columbia,0022 St. Helens 2,Governor,,REP,Over Votes,0,
Columbia,0023 St. Helens 3,Governor,,REP,Over Votes,0,
Columbia,0024 St. Helens 4,Governor,,REP,Over Votes,0,
Columbia,0025 St. Helens 5,Governor,,REP,Over Votes,0,
Columbia,0026 St. Helens 6,Governor,,REP,Over Votes,0,
Columbia,0027 St. Helens 7,Governor,,REP,Over Votes,0,
Columbia,0028 St. Helens 8,Governor,,REP,Over Votes,1,
Columbia,0029 St. Helens 9,Governor,,REP,Over Votes,0,
Columbia,0030 South St. Helens,Governor,,REP,Over Votes,0,
Columbia,0031 Scappoose 1,Governor,,REP,Over Votes,0,
Columbia,0032 Scappoose 2,Governor,,REP,Over Votes,0,
Columbia,0033 Scappoose 3,Governor,,REP,Over Votes,0,
Columbia,0034 Scappoose 4,Governor,,REP,Over Votes,0,
Columbia,0035 South Scappoose,Governor,,REP,Over Votes,0,
Columbia,0036 Canyon,Governor,,REP,Over Votes,0,
Columbia,0037 East Scappoose,Governor,,REP,Over Votes,0,
Columbia,0038 West Scappoose,Governor,,REP,Over Votes,0,
Columbia,0039 Sauvie Island,Governor,,REP,Over Votes,0,
Columbia,0040 Yankton,Governor,,REP,Over Votes,0,
Columbia,0041 Vernonia 1,Governor,,REP,Over Votes,0,
Columbia,0042 Vernonia 2,Governor,,REP,Over Votes,0,
Columbia,0043 Vernonia 3,Governor,,REP,Over Votes,0,
Columbia,0044 Vernonia 4,Governor,,REP,Over Votes,0,
Columbia,0045 Vernonia,Governor,,REP,Over Votes,0,
Columbia,0046 Apiary,Governor,,REP,Over Votes,0,
Columbia,0047 Chapman,Governor,,REP,Over Votes,0,
Columbia,0048 South Deer Island,Governor,,REP,Over Votes,0,
Columbia,0049 North Deer Island,Governor,,REP,Over Votes,0,
Columbia,0050 Prescott,Governor,,REP,Over Votes,0,
Columbia,0051 South Mist,Governor,,REP,Over Votes,0,
Columbia,0052 North Mist,Governor,,REP,Over Votes,0,
Columbia,0053 Columbia City,Governor,,REP,Over Votes,0,
Columbia,0055 East Chapman,Governor,,REP,Over Votes,0,
Columbia,0001 Clatskanie 1,Governor,,REP,Under Votes,8,
Columbia,0002 Clatskanie 2,Governor,,REP,Under Votes,15,
Columbia,0003 Clatskanie 3,Governor,,REP,Under Votes,10,
Columbia,0004 North Clatskanie,Governor,,REP,Under Votes,16,
Columbia,0005 South Clatskanie,Governor,,REP,Under Votes,13,
Columbia,0006 South Delena 1,Governor,,REP,Under Votes,12,
Columbia,0007 North Delena 2,Governor,,REP,Under Votes,10,
Columbia,0008 Goble,Governor,,REP,Under Votes,22,
Columbia,0009 Marshland,Governor,,REP,Under Votes,5,
Columbia,0010 South Milton,Governor,,REP,Under Votes,1,
Columbia,0011 North Milton,Governor,,REP,Under Votes,16,
Columbia,0012 South McNulty,Governor,,REP,Under Votes,18,
Columbia,0013 North McNulty,Governor,,REP,Under Votes,32,
Columbia,0014 Quincy,Governor,,REP,Under Votes,13,
Columbia,0015 Rainier 1,Governor,,REP,Under Votes,12,
Columbia,0016 Rainier 2,Governor,,REP,Under Votes,17,
Columbia,0017 West Rainier,Governor,,REP,Under Votes,10,
Columbia,0018 East Rainier,Governor,,REP,Under Votes,6,
Columbia,0019 South Warren,Governor,,REP,Under Votes,30,
Columbia,0020 North Warren,Governor,,REP,Under Votes,23,
Columbia,0021 St. Helens 1,Governor,,REP,Under Votes,12,
Columbia,0022 St. Helens 2,Governor,,REP,Under Votes,8,
Columbia,0023 St. Helens 3,Governor,,REP,Under Votes,12,
Columbia,0024 St. Helens 4,Governor,,REP,Under Votes,11,
Columbia,0025 St. Helens 5,Governor,,REP,Under Votes,6,
Columbia,0026 St. Helens 6,Governor,,REP,Under Votes,82,
Columbia,0027 St. Helens 7,Governor,,REP,Under Votes,12,
Columbia,0028 St. Helens 8,Governor,,REP,Under Votes,14,
Columbia,0029 St. Helens 9,Governor,,REP,Under Votes,14,
Columbia,0030 South St. Helens,Governor,,REP,Under Votes,14,
Columbia,0031 Scappoose 1,Governor,,REP,Under Votes,24,
Columbia,0032 Scappoose 2,Governor,,REP,Under Votes,17,
Columbia,0033 Scappoose 3,Governor,,REP,Under Votes,23,
Columbia,0034 Scappoose 4,Governor,,REP,Under Votes,18,
Columbia,0035 South Scappoose,Governor,,REP,Under Votes,26,
Columbia,0036 Canyon,Governor,,REP,Under Votes,7,
Columbia,0037 East Scappoose,Governor,,REP,Under Votes,9,
Columbia,0038 West Scappoose,Governor,,REP,Under Votes,16,
Columbia,0039 Sauvie Island,Governor,,REP,Under Votes,1,
Columbia,0040 Yankton,Governor,,REP,Under Votes,39,
Columbia,0041 Vernonia 1,Governor,,REP,Under Votes,7,
Columbia,0042 Vernonia 2,Governor,,REP,Under Votes,5,
Columbia,0043 Vernonia 3,Governor,,REP,Under Votes,9,
Columbia,0044 Vernonia 4,Governor,,REP,Under Votes,2,
Columbia,0045 Vernonia,Governor,,REP,Under Votes,14,
Columbia,0046 Apiary,Governor,,REP,Under Votes,20,
Columbia,0047 Chapman,Governor,,REP,Under Votes,13,
Columbia,0048 South Deer Island,Governor,,REP,Under Votes,14,
Columbia,0049 North Deer Island,Governor,,REP,Under Votes,11,
Columbia,0050 Prescott,Governor,,REP,Under Votes,2,
Columbia,0051 South Mist,Governor,,REP,Under Votes,9,
Columbia,0052 North Mist,Governor,,REP,Under Votes,2,
Columbia,0053 Columbia City,Governor,,REP,Under Votes,42,
Columbia,0055 East Chapman,Governor,,REP,Under Votes,3,
Columbia,0001 Clatskanie 1,State Senate,16,REP,Write-ins,5,
Columbia,0002 Clatskanie 2,State Senate,16,REP,Write-ins,9,
Columbia,0003 Clatskanie 3,State Senate,16,REP,Write-ins,3,
Columbia,0004 North Clatskanie,State Senate,16,REP,Write-ins,5,
Columbia,0005 South Clatskanie,State Senate,16,REP,Write-ins,1,
Columbia,0006 South Delena 1,State Senate,16,REP,Write-ins,2,
Columbia,0007 North Delena 2,State Senate,16,REP,Write-ins,7,
Columbia,0008 Goble,State Senate,16,REP,Write-ins,7,
Columbia,0009 Marshland,State Senate,16,REP,Write-ins,3,
Columbia,0010 South Milton,State Senate,16,REP,Write-ins,4,
Columbia,0011 North Milton,State Senate,16,REP,Write-ins,9,
Columbia,0012 South McNulty,State Senate,16,REP,Write-ins,5,
Columbia,0013 North McNulty,State Senate,16,REP,Write-ins,4,
Columbia,0014 Quincy,State Senate,16,REP,Write-ins,7,
Columbia,0015 Rainier 1,State Senate,16,REP,Write-ins,3,
Columbia,0016 Rainier 2,State Senate,16,REP,Write-ins,5,
Columbia,0017 West Rainier,State Senate,16,REP,Write-ins,0,
Columbia,0018 East Rainier,State Senate,16,REP,Write-ins,2,
Columbia,0019 South Warren,State Senate,16,REP,Write-ins,10,
Columbia,0020 North Warren,State Senate,16,REP,Write-ins,7,
Columbia,0021 St. Helens 1,State Senate,16,REP,Write-ins,4,
Columbia,0022 St. Helens 2,State Senate,16,REP,Write-ins,3,
Columbia,0023 St. Helens 3,State Senate,16,REP,Write-ins,10,
Columbia,0024 St. Helens 4,State Senate,16,REP,Write-ins,2,
Columbia,0025 St. Helens 5,State Senate,16,REP,Write-ins,3,
Columbia,0026 St. Helens 6,State Senate,16,REP,Write-ins,24,
Columbia,0027 St. Helens 7,State Senate,16,REP,Write-ins,6,
Columbia,0028 St. Helens 8,State Senate,16,REP,Write-ins,3,
Columbia,0029 St. Helens 9,State Senate,16,REP,Write-ins,2,
Columbia,0030 South St. Helens,State Senate,16,REP,Write-ins,3,
Columbia,0031 Scappoose 1,State Senate,16,REP,Write-ins,7,
Columbia,0032 Scappoose 2,State Senate,16,REP,Write-ins,3,
Columbia,0033 Scappoose 3,State Senate,16,REP,Write-ins,5,
Columbia,0034 Scappoose 4,State Senate,16,REP,Write-ins,6,
Columbia,0035 South Scappoose,State Senate,16,REP,Write-ins,3,
Columbia,0036 Canyon,State Senate,16,REP,Write-ins,2,
Columbia,0037 East Scappoose,State Senate,16,REP,Write-ins,3,
Columbia,0038 West Scappoose,State Senate,16,REP,Write-ins,2,
Columbia,0039 Sauvie Island,State Senate,16,REP,Write-ins,0,
Columbia,0040 Yankton,State Senate,16,REP,Write-ins,8,
Columbia,0041 Vernonia 1,State Senate,16,REP,Write-ins,7,
Columbia,0042 Vernonia 2,State Senate,16,REP,Write-ins,3,
Columbia,0043 Vernonia 3,State Senate,16,REP,Write-ins,7,
Columbia,0044 Vernonia 4,State Senate,16,REP,Write-ins,4,
Columbia,0045 Vernonia,State Senate,16,REP,Write-ins,8,
Columbia,0046 Apiary,State Senate,16,REP,Write-ins,13,
Columbia,0047 Chapman,State Senate,16,REP,Write-ins,4,
Columbia,0048 South Deer Island,State Senate,16,REP,Write-ins,5,
Columbia,0049 North Deer Island,State Senate,16,REP,Write-ins,10,
Columbia,0050 Prescott,State Senate,16,REP,Write-ins,1,
Columbia,0051 South Mist,State Senate,16,REP,Write-ins,1,
Columbia,0052 North Mist,State Senate,16,REP,Write-ins,1,
Columbia,0053 Columbia City,State Senate,16,REP,Write-ins,12,
Columbia,0055 East Chapman,State Senate,16,REP,Write-ins,0,
Columbia,0001 Clatskanie 1,State Senate,16,REP,Over Votes,0,
Columbia,0002 Clatskanie 2,State Senate,16,REP,Over Votes,0,
Columbia,0003 Clatskanie 3,State Senate,16,REP,Over Votes,0,
Columbia,0004 North Clatskanie,State Senate,16,REP,Over Votes,0,
Columbia,0005 South Clatskanie,State Senate,16,REP,Over Votes,0,
Columbia,0006 South Delena 1,State Senate,16,REP,Over Votes,0,
Columbia,0007 North Delena 2,State Senate,16,REP,Over Votes,0,
Columbia,0008 Goble,State Senate,16,REP,Over Votes,0,
Columbia,0009 Marshland,State Senate,16,REP,Over Votes,0,
Columbia,0010 South Milton,State Senate,16,REP,Over Votes,0,
Columbia,0011 North Milton,State Senate,16,REP,Over Votes,0,
Columbia,0012 South McNulty,State Senate,16,REP,Over Votes,0,
Columbia,0013 North McNulty,State Senate,16,REP,Over Votes,0,
Columbia,0014 Quincy,State Senate,16,REP,Over Votes,0,
Columbia,0015 Rainier 1,State Senate,16,REP,Over Votes,0,
Columbia,0016 Rainier 2,State Senate,16,REP,Over Votes,0,
Columbia,0017 West Rainier,State Senate,16,REP,Over Votes,0,
Columbia,0018 East Rainier,State Senate,16,REP,Over Votes,0,
Columbia,0019 South Warren,State Senate,16,REP,Over Votes,0,
Columbia,0020 North Warren,State Senate,16,REP,Over Votes,0,
Columbia,0021 St. Helens 1,State Senate,16,REP,Over Votes,0,
Columbia,0022 St. Helens 2,State Senate,16,REP,Over Votes,0,
Columbia,0023 St. Helens 3,State Senate,16,REP,Over Votes,0,
Columbia,0024 St. Helens 4,State Senate,16,REP,Over Votes,0,
Columbia,0025 St. Helens 5,State Senate,16,REP,Over Votes,0,
Columbia,0026 St. Helens 6,State Senate,16,REP,Over Votes,0,
Columbia,0027 St. Helens 7,State Senate,16,REP,Over Votes,0,
Columbia,0028 St. Helens 8,State Senate,16,REP,Over Votes,0,
Columbia,0029 St. Helens 9,State Senate,16,REP,Over Votes,0,
Columbia,0030 South St. Helens,State Senate,16,REP,Over Votes,0,
Columbia,0031 Scappoose 1,State Senate,16,REP,Over Votes,0,
Columbia,0032 Scappoose 2,State Senate,16,REP,Over Votes,0,
Columbia,0033 Scappoose 3,State Senate,16,REP,Over Votes,0,
Columbia,0034 Scappoose 4,State Senate,16,REP,Over Votes,0,
Columbia,0035 South Scappoose,State Senate,16,REP,Over Votes,0,
Columbia,0036 Canyon,State Senate,16,REP,Over Votes,0,
Columbia,0037 East Scappoose,State Senate,16,REP,Over Votes,0,
Columbia,0038 West Scappoose,State Senate,16,REP,Over Votes,0,
Columbia,0039 Sauvie Island,State Senate,16,REP,Over Votes,0,
Columbia,0040 Yankton,State Senate,16,REP,Over Votes,0,
Columbia,0041 Vernonia 1,State Senate,16,REP,Over Votes,0,
Columbia,0042 Vernonia 2,State Senate,16,REP,Over Votes,0,
Columbia,0043 Vernonia 3,State Senate,16,REP,Over Votes,0,
Columbia,0044 Vernonia 4,State Senate,16,REP,Over Votes,0,
Columbia,0045 Vernonia,State Senate,16,REP,Over Votes,0,
Columbia,0046 Apiary,State Senate,16,REP,Over Votes,0,
Columbia,0047 Chapman,State Senate,16,REP,Over Votes,0,
Columbia,0048 South Deer Island,State Senate,16,REP,Over Votes,0,
Columbia,0049 North Deer Island,State Senate,16,REP,Over Votes,0,
Columbia,0050 Prescott,State Senate,16,REP,Over Votes,0,
Columbia,0051 South Mist,State Senate,16,REP,Over Votes,0,
Columbia,0052 North Mist,State Senate,16,REP,Over Votes,0,
Columbia,0053 Columbia City,State Senate,16,REP,Over Votes,0,
Columbia,0055 East Chapman,State Senate,16,REP,Over Votes,0,
Columbia,0001 Clatskanie 1,State Senate,16,REP,Under Votes,29,
Columbia,0002 Clatskanie 2,State Senate,16,REP,Under Votes,53,
Columbia,0003 Clatskanie 3,State Senate,16,REP,Under Votes,42,
Columbia,0004 North Clatskanie,State Senate,16,REP,Under Votes,57,
Columbia,0005 South Clatskanie,State Senate,16,REP,Under Votes,69,
Columbia,0006 South Delena 1,State Senate,16,REP,Under Votes,79,
Columbia,0007 North Delena 2,State Senate,16,REP,Under Votes,60,
Columbia,0008 Goble,State Senate,16,REP,Under Votes,68,
Columbia,0009 Marshland,State Senate,16,REP,Under Votes,34,
Columbia,0010 South Milton,State Senate,16,REP,Under Votes,54,
Columbia,0011 North Milton,State Senate,16,REP,Under Votes,51,
Columbia,0012 South McNulty,State Senate,16,REP,Under Votes,72,
Columbia,0013 North McNulty,State Senate,16,REP,Under Votes,99,
Columbia,0014 Quincy,State Senate,16,REP,Under Votes,86,
Columbia,0015 Rainier 1,State Senate,16,REP,Under Votes,36,
Columbia,0016 Rainier 2,State Senate,16,REP,Under Votes,81,
Columbia,0017 West Rainier,State Senate,16,REP,Under Votes,45,
Columbia,0018 East Rainier,State Senate,16,REP,Under Votes,19,
Columbia,0019 South Warren,State Senate,16,REP,Under Votes,169,
Columbia,0020 North Warren,State Senate,16,REP,Under Votes,117,
Columbia,0021 St. Helens 1,State Senate,16,REP,Under Votes,41,
Columbia,0022 St. Helens 2,State Senate,16,REP,Under Votes,41,
Columbia,0023 St. Helens 3,State Senate,16,REP,Under Votes,80,
Columbia,0024 St. Helens 4,State Senate,16,REP,Under Votes,58,
Columbia,0025 St. Helens 5,State Senate,16,REP,Under Votes,38,
Columbia,0026 St. Helens 6,State Senate,16,REP,Under Votes,300,
Columbia,0027 St. Helens 7,State Senate,16,REP,Under Votes,51,
Columbia,0028 St. Helens 8,State Senate,16,REP,Under Votes,66,
Columbia,0029 St. Helens 9,State Senate,16,REP,Under Votes,81,
Columbia,0030 South St. Helens,State Senate,16,REP,Under Votes,42,
Columbia,0031 Scappoose 1,State Senate,16,REP,Under Votes,95,
Columbia,0032 Scappoose 2,State Senate,16,REP,Under Votes,81,
Columbia,0033 Scappoose 3,State Senate,16,REP,Under Votes,141,
Columbia,0034 Scappoose 4,State Senate,16,REP,Under Votes,119,
Columbia,0035 South Scappoose,State Senate,16,REP,Under Votes,88,
Columbia,0036 Canyon,State Senate,16,REP,Under Votes,70,
Columbia,0037 East Scappoose,State Senate,16,REP,Under Votes,40,
Columbia,0038 West Scappoose,State Senate,16,REP,Under Votes,81,
Columbia,0039 Sauvie Island,State Senate,16,REP,Under Votes,9,
Columbia,0040 Yankton,State Senate,16,REP,Under Votes,187,
Columbia,0041 Vernonia 1,State Senate,16,REP,Under Votes,49,
Columbia,0042 Vernonia 2,State Senate,16,REP,Under Votes,37,
Columbia,0043 Vernonia 3,State Senate,16,REP,Under Votes,41,
Columbia,0044 Vernonia 4,State Senate,16,REP,Under Votes,19,
Columbia,0045 Vernonia,State Senate,16,REP,Under Votes,89,
Columbia,0046 Apiary,State Senate,16,REP,Under Votes,78,
Columbia,0047 Chapman,State Senate,16,REP,Under Votes,81,
Columbia,0048 South Deer Island,State Senate,16,REP,Under Votes,59,
Columbia,0049 North Deer Island,State Senate,16,REP,Under Votes,80,
Columbia,0050 Prescott,State Senate,16,REP,Under Votes,6,
Columbia,0051 South Mist,State Senate,16,REP,Under Votes,37,
Columbia,0052 North Mist,State Senate,16,REP,Under Votes,4,
Columbia,0053 Columbia City,State Senate,16,REP,Under Votes,231,
Columbia,0055 East Chapman,State Senate,16,REP,Under Votes,29,
Columbia,0001 Clatskanie 1,State House,31,REP,Write-ins,3,
Columbia,0002 Clatskanie 2,State House,31,REP,Write-ins,6,
Columbia,0003 Clatskanie 3,State House,31,REP,Write-ins,2,
Columbia,0004 North Clatskanie,State House,31,REP,Write-ins,0,
Columbia,0005 South Clatskanie,State House,31,REP,Write-ins,3,
Columbia,0006 South Delena 1,State House,31,REP,Write-ins,5,
Columbia,0007 North Delena 2,State House,31,REP,Write-ins,3,
Columbia,0008 Goble,State House,31,REP,Write-ins,6,
Columbia,0009 Marshland,State House,31,REP,Write-ins,2,
Columbia,0010 South Milton,State House,31,REP,Write-ins,4,
Columbia,0011 North Milton,State House,31,REP,Write-ins,3,
Columbia,0012 South McNulty,State House,31,REP,Write-ins,4,
Columbia,0013 North McNulty,State House,31,REP,Write-ins,6,
Columbia,0014 Quincy,State House,31,REP,Write-ins,8,
Columbia,0015 Rainier 1,State House,31,REP,Write-ins,4,
Columbia,0016 Rainier 2,State House,31,REP,Write-ins,3,
Columbia,0017 West Rainier,State House,31,REP,Write-ins,0,
Columbia,0018 East Rainier,State House,31,REP,Write-ins,3,
Columbia,0019 South Warren,State House,31,REP,Write-ins,13,
Columbia,0020 North Warren,State House,31,REP,Write-ins,10,
Columbia,0021 St. Helens 1,State House,31,REP,Write-ins,1,
Columbia,0022 St. Helens 2,State House,31,REP,Write-ins,2,
Columbia,0023 St. Helens 3,State House,31,REP,Write-ins,11,
Columbia,0024 St. Helens 4,State House,31,REP,Write-ins,2,
Columbia,0025 St. Helens 5,State House,31,REP,Write-ins,1,
Columbia,0026 St. Helens 6,State House,31,REP,Write-ins,22,
Columbia,0027 St. Helens 7,State House,31,REP,Write-ins,7,
Columbia,0028 St. Helens 8,State House,31,REP,Write-ins,2,
Columbia,0029 St. Helens 9,State House,31,REP,Write-ins,2,
Columbia,0030 South St. Helens,State House,31,REP,Write-ins,1,
Columbia,0031 Scappoose 1,State House,31,REP,Write-ins,8,
Columbia,0032 Scappoose 2,State House,31,REP,Write-ins,3,
Columbia,0033 Scappoose 3,State House,31,REP,Write-ins,8,
Columbia,0034 Scappoose 4,State House,31,REP,Write-ins,9,
Columbia,0035 South Scappoose,State House,31,REP,Write-ins,7,
Columbia,0036 Canyon,State House,31,REP,Write-ins,3,
Columbia,0037 East Scappoose,State House,31,REP,Write-ins,0,
Columbia,0038 West Scappoose,State House,31,REP,Write-ins,10,
Columbia,0039 Sauvie Island,State House,31,REP,Write-ins,0,
Columbia,0040 Yankton,State House,31,REP,Write-ins,11,
Columbia,0041 Vernonia 1,State House,31,REP,Write-ins,1,
Columbia,0042 Vernonia 2,State House,31,REP,Write-ins,1,
Columbia,0043 Vernonia 3,State House,31,REP,Write-ins,3,
Columbia,0044 Vernonia 4,State House,31,REP,Write-ins,0,
Columbia,0045 Vernonia,State House,31,REP,Write-ins,3,
Columbia,0046 Apiary,State House,31,REP,Write-ins,10,
Columbia,0047 Chapman,State House,31,REP,Write-ins,5,
Columbia,0048 South Deer Island,State House,31,REP,Write-ins,1,
Columbia,0049 North Deer Island,State House,31,REP,Write-ins,6,
Columbia,0050 Prescott,State House,31,REP,Write-ins,0,
Columbia,0051 South Mist,State House,31,REP,Write-ins,0,
Columbia,0052 North Mist,State House,31,REP,Write-ins,0,
Columbia,0053 Columbia City,State House,31,REP,Write-ins,21,
Columbia,0055 East Chapman,State House,31,REP,Write-ins,3,
Columbia,0001 Clatskanie 1,State House,31,REP,Over Votes,0,
Columbia,0002 Clatskanie 2,State House,31,REP,Over Votes,0,
Columbia,0003 Clatskanie 3,State House,31,REP,Over Votes,0,
Columbia,0004 North Clatskanie,State House,31,REP,Over Votes,0,
Columbia,0005 South Clatskanie,State House,31,REP,Over Votes,0,
Columbia,0006 South Delena 1,State House,31,REP,Over Votes,0,
Columbia,0007 North Delena 2,State House,31,REP,Over Votes,0,
Columbia,0008 Goble,State House,31,REP,Over Votes,0,
Columbia,0009 Marshland,State House,31,REP,Over Votes,0,
Columbia,0010 South Milton,State House,31,REP,Over Votes,0,
Columbia,0011 North Milton,State House,31,REP,Over Votes,0,
Columbia,0012 South McNulty,State House,31,REP,Over Votes,0,
Columbia,0013 North McNulty,State House,31,REP,Over Votes,0,
Columbia,0014 Quincy,State House,31,REP,Over Votes,0,
Columbia,0015 Rainier 1,State House,31,REP,Over Votes,0,
Columbia,0016 Rainier 2,State House,31,REP,Over Votes,0,
Columbia,0017 West Rainier,State House,31,REP,Over Votes,0,
Columbia,0018 East Rainier,State House,31,REP,Over Votes,0,
Columbia,0019 South Warren,State House,31,REP,Over Votes,0,
Columbia,0020 North Warren,State House,31,REP,Over Votes,0,
Columbia,0021 St. Helens 1,State House,31,REP,Over Votes,0,
Columbia,0022 St. Helens 2,State House,31,REP,Over Votes,0,
Columbia,0023 St. Helens 3,State House,31,REP,Over Votes,0,
Columbia,0024 St. Helens 4,State House,31,REP,Over Votes,0,
Columbia,0025 St. Helens 5,State House,31,REP,Over Votes,0,
Columbia,0026 St. Helens 6,State House,31,REP,Over Votes,0,
Columbia,0027 St. Helens 7,State House,31,REP,Over Votes,0,
Columbia,0028 St. Helens 8,State House,31,REP,Over Votes,0,
Columbia,0029 St. Helens 9,State House,31,REP,Over Votes,0,
Columbia,0030 South St. Helens,State House,31,REP,Over Votes,0,
Columbia,0031 Scappoose 1,State House,31,REP,Over Votes,0,
Columbia,0032 Scappoose 2,State House,31,REP,Over Votes,0,
Columbia,0033 Scappoose 3,State House,31,REP,Over Votes,0,
Columbia,0034 Scappoose 4,State House,31,REP,Over Votes,0,
Columbia,0035 South Scappoose,State House,31,REP,Over Votes,0,
Columbia,0036 Canyon,State House,31,REP,Over Votes,0,
Columbia,0037 East Scappoose,State House,31,REP,Over Votes,0,
Columbia,0038 West Scappoose,State House,31,REP,Over Votes,0,
Columbia,0039 Sauvie Island,State House,31,REP,Over Votes,0,
Columbia,0040 Yankton,State House,31,REP,Over Votes,0,
Columbia,0041 Vernonia 1,State House,31,REP,Over Votes,0,
Columbia,0042 Vernonia 2,State House,31,REP,Over Votes,0,
Columbia,0043 Vernonia 3,State House,31,REP,Over Votes,0,
Columbia,0044 Vernonia 4,State House,31,REP,Over Votes,0,
Columbia,0045 Vernonia,State House,31,REP,Over Votes,0,
Columbia,0046 Apiary,State House,31,REP,Over Votes,0,
Columbia,0047 Chapman,State House,31,REP,Over Votes,0,
